stationID,startTime,endTime,inNums,outNums
58,2019-01-29 09:30:00,2019-01-29 09:40:00,135.0,189.0
58,2019-01-29 09:40:00,2019-01-29 09:50:00,139.0,136.0
58,2019-01-29 09:50:00,2019-01-29 10:00:00,122.0,122.0
58,2019-01-29 10:00:00,2019-01-29 10:10:00,125.0,105.0
58,2019-01-29 10:10:00,2019-01-29 10:20:00,122.0,89.0
58,2019-01-29 10:20:00,2019-01-29 10:30:00,123.0,106.0
58,2019-01-29 10:30:00,2019-01-29 10:40:00,103.0,78.0
58,2019-01-29 10:40:00,2019-01-29 10:50:00,113.0,81.0
58,2019-01-29 10:50:00,2019-01-29 11:00:00,108.0,89.0
58,2019-01-29 11:00:00,2019-01-29 11:10:00,101.0,102.0
58,2019-01-29 11:10:00,2019-01-29 11:20:00,105.0,68.0
58,2019-01-29 11:20:00,2019-01-29 11:30:00,116.0,97.0
58,2019-01-29 11:30:00,2019-01-29 11:40:00,123.0,91.0
58,2019-01-29 11:40:00,2019-01-29 11:50:00,101.0,112.0
58,2019-01-29 11:50:00,2019-01-29 12:00:00,97.0,103.0
58,2019-01-29 12:00:00,2019-01-29 12:10:00,106.0,77.0
58,2019-01-29 12:10:00,2019-01-29 12:20:00,126.0,66.0
58,2019-01-29 12:20:00,2019-01-29 12:30:00,126.0,73.0
58,2019-01-29 12:30:00,2019-01-29 12:40:00,103.0,85.0
58,2019-01-29 12:40:00,2019-01-29 12:50:00,111.0,86.0
58,2019-01-29 12:50:00,2019-01-29 13:00:00,137.0,96.0
58,2019-01-29 13:00:00,2019-01-29 13:10:00,108.0,95.0
58,2019-01-29 13:10:00,2019-01-29 13:20:00,90.0,86.0
58,2019-01-29 13:20:00,2019-01-29 13:30:00,120.0,77.0
58,2019-01-29 13:30:00,2019-01-29 13:40:00,104.0,88.0
58,2019-01-29 13:40:00,2019-01-29 13:50:00,109.0,88.0
58,2019-01-29 13:50:00,2019-01-29 14:00:00,90.0,77.0
58,2019-01-29 14:00:00,2019-01-29 14:10:00,102.0,69.0
58,2019-01-29 14:10:00,2019-01-29 14:20:00,150.0,99.0
58,2019-01-29 14:20:00,2019-01-29 14:30:00,129.0,79.0
58,2019-01-29 14:30:00,2019-01-29 14:40:00,95.0,98.0
58,2019-01-29 14:40:00,2019-01-29 14:50:00,118.0,106.0
58,2019-01-29 14:50:00,2019-01-29 15:00:00,118.0,115.0
58,2019-01-29 15:00:00,2019-01-29 15:10:00,89.0,83.0
58,2019-01-29 15:10:00,2019-01-29 15:20:00,88.0,104.0
58,2019-01-29 15:20:00,2019-01-29 15:30:00,95.0,97.0
58,2019-01-29 15:30:00,2019-01-29 15:40:00,93.0,100.0
58,2019-01-29 15:40:00,2019-01-29 15:50:00,102.0,93.0
58,2019-01-29 15:50:00,2019-01-29 16:00:00,103.0,104.0
58,2019-01-29 16:00:00,2019-01-29 16:10:00,100.0,108.0
58,2019-01-29 16:10:00,2019-01-29 16:20:00,120.0,123.0
58,2019-01-29 16:20:00,2019-01-29 16:30:00,120.0,129.0
58,2019-01-29 16:30:00,2019-01-29 16:40:00,101.0,111.0
58,2019-01-29 16:40:00,2019-01-29 16:50:00,93.0,134.0
58,2019-01-29 16:50:00,2019-01-29 17:00:00,128.0,134.0
58,2019-01-29 17:00:00,2019-01-29 17:10:00,118.0,144.0
58,2019-01-29 17:10:00,2019-01-29 17:20:00,150.0,161.0
58,2019-01-29 17:20:00,2019-01-29 17:30:00,139.0,163.0
58,2019-01-29 17:30:00,2019-01-29 17:40:00,155.0,245.0
58,2019-01-29 17:40:00,2019-01-29 17:50:00,158.0,269.0
58,2019-01-29 17:50:00,2019-01-29 18:00:00,203.0,247.0
58,2019-01-29 18:00:00,2019-01-29 18:10:00,193.0,325.0
58,2019-01-29 18:10:00,2019-01-29 18:20:00,191.0,387.0
58,2019-01-29 18:20:00,2019-01-29 18:30:00,280.0,292.0
58,2019-01-29 18:30:00,2019-01-29 18:40:00,137.0,319.0
58,2019-01-29 18:40:00,2019-01-29 18:50:00,147.0,285.0
58,2019-01-29 18:50:00,2019-01-29 19:00:00,165.0,263.0
58,2019-01-29 19:00:00,2019-01-29 19:10:00,160.0,241.0
58,2019-01-29 19:10:00,2019-01-29 19:20:00,110.0,222.0
58,2019-01-29 19:20:00,2019-01-29 19:30:00,115.0,170.0
58,2019-01-29 19:30:00,2019-01-29 19:40:00,112.0,153.0
58,2019-01-29 19:40:00,2019-01-29 19:50:00,133.0,161.0
58,2019-01-29 19:50:00,2019-01-29 20:00:00,92.0,168.0
58,2019-01-29 20:00:00,2019-01-29 20:10:00,78.0,109.0
58,2019-01-29 20:10:00,2019-01-29 20:20:00,97.0,143.0
58,2019-01-29 20:20:00,2019-01-29 20:30:00,82.0,140.0
58,2019-01-29 20:30:00,2019-01-29 20:40:00,87.0,124.0
58,2019-01-29 20:40:00,2019-01-29 20:50:00,99.0,138.0
58,2019-01-29 20:50:00,2019-01-29 21:00:00,118.0,167.0
58,2019-01-29 21:00:00,2019-01-29 21:10:00,80.0,183.0
58,2019-01-29 21:10:00,2019-01-29 21:20:00,98.0,131.0
58,2019-01-29 21:20:00,2019-01-29 21:30:00,78.0,164.0
58,2019-01-29 21:30:00,2019-01-29 21:40:00,70.0,115.0
58,2019-01-29 21:40:00,2019-01-29 21:50:00,71.0,191.0
58,2019-01-29 21:50:00,2019-01-29 22:00:00,62.0,94.0
58,2019-01-29 22:00:00,2019-01-29 22:10:00,64.0,82.0
58,2019-01-29 22:10:00,2019-01-29 22:20:00,46.0,122.0
58,2019-01-29 22:20:00,2019-01-29 22:30:00,49.0,117.0
58,2019-01-29 22:30:00,2019-01-29 22:40:00,30.0,61.0
58,2019-01-29 22:40:00,2019-01-29 22:50:00,30.0,125.0
58,2019-01-29 22:50:00,2019-01-29 23:00:00,21.0,58.0
58,2019-01-29 23:00:00,2019-01-29 23:10:00,9.0,75.0
58,2019-01-29 23:10:00,2019-01-29 23:20:00,5.0,33.0
58,2019-01-29 23:20:00,2019-01-29 23:30:00,2.0,35.0
58,2019-01-29 23:30:00,2019-01-29 23:40:00,3.0,16.0
58,2019-01-29 23:40:00,2019-01-29 23:50:00,1.0,18.0
58,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,0.0
59,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,4.0
59,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,1.0
59,2019-01-29 00:20:00,2019-01-29 00:30:00,2.0,2.0
59,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
59,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
59,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
59,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
59,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
59,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
59,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
59,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
59,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
59,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
59,2019-01-29 02:10:00,2019-01-29 02:20:00,1.0,1.0
59,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
59,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,2.0
59,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,2.0
59,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
59,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,3.0
59,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
59,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
59,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
59,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
59,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
59,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
59,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
59,2019-01-29 04:20:00,2019-01-29 04:30:00,2.0,0.0
59,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,1.0
59,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
59,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
59,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
59,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
59,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
59,2019-01-29 05:30:00,2019-01-29 05:40:00,2.0,1.0
59,2019-01-29 05:40:00,2019-01-29 05:50:00,2.0,1.0
59,2019-01-29 05:50:00,2019-01-29 06:00:00,13.0,3.0
59,2019-01-29 06:00:00,2019-01-29 06:10:00,23.0,2.0
59,2019-01-29 06:10:00,2019-01-29 06:20:00,33.0,4.0
59,2019-01-29 06:20:00,2019-01-29 06:30:00,27.0,3.0
59,2019-01-29 06:30:00,2019-01-29 06:40:00,43.0,6.0
59,2019-01-29 06:40:00,2019-01-29 06:50:00,62.0,11.0
59,2019-01-29 06:50:00,2019-01-29 07:00:00,76.0,19.0
59,2019-01-29 07:00:00,2019-01-29 07:10:00,119.0,24.0
59,2019-01-29 07:10:00,2019-01-29 07:20:00,174.0,33.0
59,2019-01-29 07:20:00,2019-01-29 07:30:00,301.0,51.0
59,2019-01-29 07:30:00,2019-01-29 07:40:00,334.0,66.0
59,2019-01-29 07:40:00,2019-01-29 07:50:00,494.0,71.0
59,2019-01-29 07:50:00,2019-01-29 08:00:00,488.0,179.0
59,2019-01-29 08:00:00,2019-01-29 08:10:00,506.0,196.0
59,2019-01-29 08:10:00,2019-01-29 08:20:00,427.0,284.0
59,2019-01-29 08:20:00,2019-01-29 08:30:00,325.0,365.0
59,2019-01-29 08:30:00,2019-01-29 08:40:00,239.0,329.0
59,2019-01-29 08:40:00,2019-01-29 08:50:00,229.0,394.0
59,2019-01-29 08:50:00,2019-01-29 09:00:00,212.0,258.0
59,2019-01-29 09:00:00,2019-01-29 09:10:00,180.0,451.0
59,2019-01-29 09:10:00,2019-01-29 09:20:00,152.0,288.0
59,2019-01-29 09:20:00,2019-01-29 09:30:00,132.0,258.0
59,2019-01-29 09:30:00,2019-01-29 09:40:00,132.0,209.0
59,2019-01-29 09:40:00,2019-01-29 09:50:00,119.0,163.0
59,2019-01-29 09:50:00,2019-01-29 10:00:00,111.0,174.0
59,2019-01-29 10:00:00,2019-01-29 10:10:00,80.0,106.0
59,2019-01-29 10:10:00,2019-01-29 10:20:00,98.0,114.0
59,2019-01-29 10:20:00,2019-01-29 10:30:00,120.0,126.0
59,2019-01-29 10:30:00,2019-01-29 10:40:00,83.0,111.0
59,2019-01-29 10:40:00,2019-01-29 10:50:00,108.0,131.0
59,2019-01-29 10:50:00,2019-01-29 11:00:00,92.0,123.0
59,2019-01-29 11:00:00,2019-01-29 11:10:00,119.0,113.0
59,2019-01-29 11:10:00,2019-01-29 11:20:00,87.0,89.0
59,2019-01-29 11:20:00,2019-01-29 11:30:00,81.0,120.0
59,2019-01-29 11:30:00,2019-01-29 11:40:00,90.0,111.0
59,2019-01-29 11:40:00,2019-01-29 11:50:00,96.0,94.0
59,2019-01-29 11:50:00,2019-01-29 12:00:00,78.0,119.0
59,2019-01-29 12:00:00,2019-01-29 12:10:00,126.0,99.0
59,2019-01-29 12:10:00,2019-01-29 12:20:00,105.0,111.0
59,2019-01-29 12:20:00,2019-01-29 12:30:00,127.0,132.0
59,2019-01-29 12:30:00,2019-01-29 12:40:00,89.0,115.0
59,2019-01-29 12:40:00,2019-01-29 12:50:00,110.0,129.0
59,2019-01-29 12:50:00,2019-01-29 13:00:00,119.0,109.0
59,2019-01-29 13:00:00,2019-01-29 13:10:00,110.0,97.0
59,2019-01-29 13:10:00,2019-01-29 13:20:00,123.0,116.0
59,2019-01-29 13:20:00,2019-01-29 13:30:00,127.0,104.0
59,2019-01-29 13:30:00,2019-01-29 13:40:00,103.0,105.0
59,2019-01-29 13:40:00,2019-01-29 13:50:00,113.0,77.0
59,2019-01-29 13:50:00,2019-01-29 14:00:00,119.0,101.0
59,2019-01-29 14:00:00,2019-01-29 14:10:00,116.0,85.0
59,2019-01-29 14:10:00,2019-01-29 14:20:00,130.0,86.0
59,2019-01-29 14:20:00,2019-01-29 14:30:00,118.0,92.0
59,2019-01-29 14:30:00,2019-01-29 14:40:00,108.0,93.0
59,2019-01-29 14:40:00,2019-01-29 14:50:00,124.0,119.0
59,2019-01-29 14:50:00,2019-01-29 15:00:00,85.0,109.0
59,2019-01-29 15:00:00,2019-01-29 15:10:00,93.0,128.0
59,2019-01-29 15:10:00,2019-01-29 15:20:00,140.0,113.0
59,2019-01-29 15:20:00,2019-01-29 15:30:00,117.0,116.0
59,2019-01-29 15:30:00,2019-01-29 15:40:00,139.0,78.0
59,2019-01-29 15:40:00,2019-01-29 15:50:00,118.0,107.0
59,2019-01-29 15:50:00,2019-01-29 16:00:00,83.0,114.0
59,2019-01-29 16:00:00,2019-01-29 16:10:00,101.0,105.0
59,2019-01-29 16:10:00,2019-01-29 16:20:00,114.0,105.0
59,2019-01-29 16:20:00,2019-01-29 16:30:00,127.0,130.0
59,2019-01-29 16:30:00,2019-01-29 16:40:00,122.0,118.0
59,2019-01-29 16:40:00,2019-01-29 16:50:00,123.0,123.0
59,2019-01-29 16:50:00,2019-01-29 17:00:00,107.0,129.0
59,2019-01-29 17:00:00,2019-01-29 17:10:00,182.0,142.0
59,2019-01-29 17:10:00,2019-01-29 17:20:00,203.0,143.0
59,2019-01-29 17:20:00,2019-01-29 17:30:00,174.0,179.0
59,2019-01-29 17:30:00,2019-01-29 17:40:00,209.0,223.0
59,2019-01-29 17:40:00,2019-01-29 17:50:00,276.0,304.0
59,2019-01-29 17:50:00,2019-01-29 18:00:00,254.0,331.0
59,2019-01-29 18:00:00,2019-01-29 18:10:00,229.0,327.0
59,2019-01-29 18:10:00,2019-01-29 18:20:00,312.0,360.0
59,2019-01-29 18:20:00,2019-01-29 18:30:00,263.0,332.0
59,2019-01-29 18:30:00,2019-01-29 18:40:00,242.0,290.0
59,2019-01-29 18:40:00,2019-01-29 18:50:00,223.0,245.0
59,2019-01-29 18:50:00,2019-01-29 19:00:00,188.0,199.0
59,2019-01-29 19:00:00,2019-01-29 19:10:00,176.0,204.0
59,2019-01-29 19:10:00,2019-01-29 19:20:00,123.0,173.0
59,2019-01-29 19:20:00,2019-01-29 19:30:00,136.0,170.0
59,2019-01-29 19:30:00,2019-01-29 19:40:00,123.0,177.0
59,2019-01-29 19:40:00,2019-01-29 19:50:00,120.0,138.0
59,2019-01-29 19:50:00,2019-01-29 20:00:00,127.0,117.0
59,2019-01-29 20:00:00,2019-01-29 20:10:00,112.0,134.0
59,2019-01-29 20:10:00,2019-01-29 20:20:00,136.0,91.0
59,2019-01-29 20:20:00,2019-01-29 20:30:00,139.0,122.0
59,2019-01-29 20:30:00,2019-01-29 20:40:00,145.0,107.0
59,2019-01-29 20:40:00,2019-01-29 20:50:00,144.0,143.0
59,2019-01-29 20:50:00,2019-01-29 21:00:00,132.0,179.0
59,2019-01-29 21:00:00,2019-01-29 21:10:00,97.0,159.0
59,2019-01-29 21:10:00,2019-01-29 21:20:00,142.0,129.0
59,2019-01-29 21:20:00,2019-01-29 21:30:00,128.0,103.0
59,2019-01-29 21:30:00,2019-01-29 21:40:00,110.0,128.0
59,2019-01-29 21:40:00,2019-01-29 21:50:00,94.0,112.0
59,2019-01-29 21:50:00,2019-01-29 22:00:00,102.0,83.0
59,2019-01-29 22:00:00,2019-01-29 22:10:00,73.0,88.0
59,2019-01-29 22:10:00,2019-01-29 22:20:00,70.0,107.0
59,2019-01-29 22:20:00,2019-01-29 22:30:00,88.0,77.0
59,2019-01-29 22:30:00,2019-01-29 22:40:00,55.0,80.0
59,2019-01-29 22:40:00,2019-01-29 22:50:00,63.0,75.0
59,2019-01-29 22:50:00,2019-01-29 23:00:00,58.0,29.0
59,2019-01-29 23:00:00,2019-01-29 23:10:00,14.0,52.0
59,2019-01-29 23:10:00,2019-01-29 23:20:00,15.0,30.0
59,2019-01-29 23:20:00,2019-01-29 23:30:00,6.0,21.0
59,2019-01-29 23:30:00,2019-01-29 23:40:00,2.0,27.0
59,2019-01-29 23:40:00,2019-01-29 23:50:00,1.0,0.0
59,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,15.0
60,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,2.0
60,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,3.0
60,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
60,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
60,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
60,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
60,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
60,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
60,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
60,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
60,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
60,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
60,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
60,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
60,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
60,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
60,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
60,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
60,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
60,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
60,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
60,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
60,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
60,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
60,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
60,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
60,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
60,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
60,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
60,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
60,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
60,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
60,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
60,2019-01-29 05:30:00,2019-01-29 05:40:00,2.0,0.0
60,2019-01-29 05:40:00,2019-01-29 05:50:00,0.0,0.0
60,2019-01-29 05:50:00,2019-01-29 06:00:00,28.0,0.0
60,2019-01-29 06:00:00,2019-01-29 06:10:00,25.0,0.0
60,2019-01-29 06:10:00,2019-01-29 06:20:00,40.0,3.0
60,2019-01-29 06:20:00,2019-01-29 06:30:00,44.0,3.0
60,2019-01-29 06:30:00,2019-01-29 06:40:00,47.0,7.0
60,2019-01-29 06:40:00,2019-01-29 06:50:00,50.0,11.0
60,2019-01-29 06:50:00,2019-01-29 07:00:00,71.0,18.0
60,2019-01-29 07:00:00,2019-01-29 07:10:00,103.0,15.0
60,2019-01-29 07:10:00,2019-01-29 07:20:00,139.0,18.0
60,2019-01-29 07:20:00,2019-01-29 07:30:00,164.0,61.0
60,2019-01-29 07:30:00,2019-01-29 07:40:00,180.0,42.0
60,2019-01-29 07:40:00,2019-01-29 07:50:00,284.0,132.0
60,2019-01-29 07:50:00,2019-01-29 08:00:00,334.0,145.0
60,2019-01-29 08:00:00,2019-01-29 08:10:00,280.0,132.0
60,2019-01-29 08:10:00,2019-01-29 08:20:00,274.0,188.0
60,2019-01-29 08:20:00,2019-01-29 08:30:00,238.0,196.0
60,2019-01-29 08:30:00,2019-01-29 08:40:00,201.0,203.0
60,2019-01-29 08:40:00,2019-01-29 08:50:00,205.0,225.0
60,2019-01-29 08:50:00,2019-01-29 09:00:00,158.0,322.0
60,2019-01-29 09:00:00,2019-01-29 09:10:00,123.0,212.0
60,2019-01-29 09:10:00,2019-01-29 09:20:00,106.0,133.0
60,2019-01-29 09:20:00,2019-01-29 09:30:00,111.0,155.0
60,2019-01-29 09:30:00,2019-01-29 09:40:00,102.0,131.0
60,2019-01-29 09:40:00,2019-01-29 09:50:00,116.0,83.0
60,2019-01-29 09:50:00,2019-01-29 10:00:00,99.0,82.0
60,2019-01-29 10:00:00,2019-01-29 10:10:00,99.0,70.0
60,2019-01-29 10:10:00,2019-01-29 10:20:00,97.0,74.0
60,2019-01-29 10:20:00,2019-01-29 10:30:00,69.0,87.0
60,2019-01-29 10:30:00,2019-01-29 10:40:00,78.0,69.0
60,2019-01-29 10:40:00,2019-01-29 10:50:00,87.0,67.0
60,2019-01-29 10:50:00,2019-01-29 11:00:00,91.0,88.0
60,2019-01-29 11:00:00,2019-01-29 11:10:00,92.0,59.0
60,2019-01-29 11:10:00,2019-01-29 11:20:00,97.0,47.0
60,2019-01-29 11:20:00,2019-01-29 11:30:00,79.0,60.0
60,2019-01-29 11:30:00,2019-01-29 11:40:00,116.0,72.0
60,2019-01-29 11:40:00,2019-01-29 11:50:00,107.0,54.0
60,2019-01-29 11:50:00,2019-01-29 12:00:00,92.0,48.0
60,2019-01-29 12:00:00,2019-01-29 12:10:00,93.0,42.0
60,2019-01-29 12:10:00,2019-01-29 12:20:00,106.0,54.0
60,2019-01-29 12:20:00,2019-01-29 12:30:00,76.0,67.0
60,2019-01-29 12:30:00,2019-01-29 12:40:00,100.0,73.0
60,2019-01-29 12:40:00,2019-01-29 12:50:00,76.0,56.0
60,2019-01-29 12:50:00,2019-01-29 13:00:00,96.0,60.0
60,2019-01-29 13:00:00,2019-01-29 13:10:00,86.0,58.0
60,2019-01-29 13:10:00,2019-01-29 13:20:00,99.0,35.0
60,2019-01-29 13:20:00,2019-01-29 13:30:00,83.0,65.0
60,2019-01-29 13:30:00,2019-01-29 13:40:00,73.0,72.0
60,2019-01-29 13:40:00,2019-01-29 13:50:00,66.0,69.0
60,2019-01-29 13:50:00,2019-01-29 14:00:00,67.0,64.0
60,2019-01-29 14:00:00,2019-01-29 14:10:00,95.0,74.0
60,2019-01-29 14:10:00,2019-01-29 14:20:00,80.0,65.0
60,2019-01-29 14:20:00,2019-01-29 14:30:00,76.0,66.0
60,2019-01-29 14:30:00,2019-01-29 14:40:00,70.0,70.0
60,2019-01-29 14:40:00,2019-01-29 14:50:00,86.0,78.0
60,2019-01-29 14:50:00,2019-01-29 15:00:00,83.0,73.0
60,2019-01-29 15:00:00,2019-01-29 15:10:00,76.0,75.0
60,2019-01-29 15:10:00,2019-01-29 15:20:00,73.0,64.0
60,2019-01-29 15:20:00,2019-01-29 15:30:00,70.0,63.0
60,2019-01-29 15:30:00,2019-01-29 15:40:00,69.0,71.0
60,2019-01-29 15:40:00,2019-01-29 15:50:00,72.0,64.0
60,2019-01-29 15:50:00,2019-01-29 16:00:00,59.0,84.0
60,2019-01-29 16:00:00,2019-01-29 16:10:00,72.0,99.0
60,2019-01-29 16:10:00,2019-01-29 16:20:00,91.0,63.0
60,2019-01-29 16:20:00,2019-01-29 16:30:00,79.0,75.0
60,2019-01-29 16:30:00,2019-01-29 16:40:00,104.0,58.0
60,2019-01-29 16:40:00,2019-01-29 16:50:00,79.0,73.0
60,2019-01-29 16:50:00,2019-01-29 17:00:00,93.0,66.0
60,2019-01-29 17:00:00,2019-01-29 17:10:00,139.0,101.0
60,2019-01-29 17:10:00,2019-01-29 17:20:00,159.0,98.0
60,2019-01-29 17:20:00,2019-01-29 17:30:00,97.0,94.0
60,2019-01-29 17:30:00,2019-01-29 17:40:00,204.0,130.0
60,2019-01-29 17:40:00,2019-01-29 17:50:00,180.0,150.0
60,2019-01-29 17:50:00,2019-01-29 18:00:00,152.0,144.0
60,2019-01-29 18:00:00,2019-01-29 18:10:00,190.0,150.0
60,2019-01-29 18:10:00,2019-01-29 18:20:00,203.0,137.0
60,2019-01-29 18:20:00,2019-01-29 18:30:00,146.0,180.0
60,2019-01-29 18:30:00,2019-01-29 18:40:00,140.0,169.0
60,2019-01-29 18:40:00,2019-01-29 18:50:00,110.0,152.0
60,2019-01-29 18:50:00,2019-01-29 19:00:00,71.0,112.0
60,2019-01-29 19:00:00,2019-01-29 19:10:00,81.0,112.0
60,2019-01-29 19:10:00,2019-01-29 19:20:00,65.0,137.0
60,2019-01-29 19:20:00,2019-01-29 19:30:00,53.0,94.0
60,2019-01-29 19:30:00,2019-01-29 19:40:00,75.0,96.0
60,2019-01-29 19:40:00,2019-01-29 19:50:00,47.0,103.0
60,2019-01-29 19:50:00,2019-01-29 20:00:00,59.0,85.0
60,2019-01-29 20:00:00,2019-01-29 20:10:00,74.0,108.0
60,2019-01-29 20:10:00,2019-01-29 20:20:00,87.0,75.0
60,2019-01-29 20:20:00,2019-01-29 20:30:00,58.0,69.0
60,2019-01-29 20:30:00,2019-01-29 20:40:00,56.0,85.0
60,2019-01-29 20:40:00,2019-01-29 20:50:00,84.0,74.0
60,2019-01-29 20:50:00,2019-01-29 21:00:00,56.0,98.0
60,2019-01-29 21:00:00,2019-01-29 21:10:00,88.0,84.0
60,2019-01-29 21:10:00,2019-01-29 21:20:00,96.0,89.0
60,2019-01-29 21:20:00,2019-01-29 21:30:00,51.0,103.0
60,2019-01-29 21:30:00,2019-01-29 21:40:00,66.0,91.0
60,2019-01-29 21:40:00,2019-01-29 21:50:00,39.0,74.0
60,2019-01-29 21:50:00,2019-01-29 22:00:00,42.0,85.0
60,2019-01-29 22:00:00,2019-01-29 22:10:00,36.0,75.0
60,2019-01-29 22:10:00,2019-01-29 22:20:00,31.0,60.0
60,2019-01-29 22:20:00,2019-01-29 22:30:00,28.0,50.0
60,2019-01-29 22:30:00,2019-01-29 22:40:00,18.0,49.0
60,2019-01-29 22:40:00,2019-01-29 22:50:00,19.0,37.0
60,2019-01-29 22:50:00,2019-01-29 23:00:00,10.0,63.0
60,2019-01-29 23:00:00,2019-01-29 23:10:00,5.0,24.0
60,2019-01-29 23:10:00,2019-01-29 23:20:00,3.0,33.0
60,2019-01-29 23:20:00,2019-01-29 23:30:00,10.0,19.0
60,2019-01-29 23:30:00,2019-01-29 23:40:00,7.0,10.0
60,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,4.0
60,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,6.0
61,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,3.0
61,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,1.0
61,2019-01-29 00:20:00,2019-01-29 00:30:00,5.0,0.0
61,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,1.0
61,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
61,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
61,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
61,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
61,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
61,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
61,2019-01-29 01:40:00,2019-01-29 01:50:00,5.0,1.0
61,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
61,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
